"Date","Price","Open","High","Low","Vol.","Change %"
"04/23/2021","22,372.26","22,364.87","22,382.17","22,260.58","241.74M","0.03%"
"04/22/2021","22,364.87","22,085.73","22,364.87","22,085.73","292.31M","1.26%"
"04/21/2021","22,085.73","22,108.55","22,177.61","21,996.62","314.37M","-0.10%"
"04/20/2021","22,108.55","22,490.86","22,536.46","22,108.55","336.58M","-1.70%"
"04/19/2021","22,490.86","22,522.18","22,657.65","22,473.32","299.90M","-0.14%"
"04/16/2021","22,522.18","22,472.04","22,587.28","22,467.23","289.65M","0.22%"
"04/15/2021","22,472.04","22,355.45","22,472.45","22,355.45","279.65M","0.52%"
"04/14/2021","22,355.45","22,268.46","22,357.29","22,217.05","294.02M","0.39%"
"04/13/2021","22,268.46","22,153.55","22,268.46","22,028.10","294.54M","0.52%"
"04/12/2021","22,153.55","22,251.26","22,275.79","22,105.40","285.09M","-0.44%"
"04/09/2021","22,251.26","22,247.54","22,290.32","22,186.97","283.24M","0.02%"
"04/08/2021","22,247.54","22,160.57","22,247.54","22,122.46","345.78M","0.39%"
"04/07/2021","22,160.57","21,994.48","22,182.63","21,994.48","305.04M","0.76%"
"04/06/2021","21,994.48","21,732.67","22,015.63","21,732.67","322.04M","1.20%"
"04/01/2021","21,732.67","21,518.71","21,766.76","21,518.71","292.38M","0.99%"
"03/31/2021","21,518.71","21,574.44","21,603.76","21,518.71","413.79M","-0.26%"
"03/30/2021","21,574.44","21,435.54","21,574.44","21,433.22","292.82M","0.65%"
"03/29/2021","21,435.54","21,486.73","21,542.01","21,417.87","277.66M","-0.24%"
"03/26/2021","21,486.73","21,277.84","21,537.47","21,275.77","358.59M","0.98%"
"03/25/2021","21,277.84","21,402.54","21,423.20","21,155.63","353.14M","-0.58%"
"03/24/2021","21,402.54","21,331.76","21,419.30","21,239.97","338.46M","0.33%"
"03/23/2021","21,331.76","21,455.89","21,455.89","21,330.02","394.21M","-0.58%"
"03/22/2021","21,455.89","21,420.31","21,523.89","21,314.89","357.83M","0.17%"
"03/19/2021","21,420.31","21,568.56","21,569.05","21,370.02","889.80M","-0.69%"
"03/18/2021","21,568.56","21,558.55","21,638.33","21,522.98","388.07M","0.05%"
"03/17/2021","21,558.55","21,764.49","21,765.00","21,558.55","398.20M","-0.95%"
"03/16/2021","21,764.49","21,522.35","21,798.58","21,521.87","483.27M","1.13%"
"03/15/2021","21,522.35","21,506.47","21,615.84","21,480.72","370.22M","0.07%"
"03/12/2021","21,506.47","21,533.10","21,535.92","21,393.02","399.02M","-0.12%"
"03/11/2021","21,533.10","21,406.67","21,552.17","21,406.67","383.10M","0.59%"
"03/10/2021","21,406.67","21,382.47","21,415.56","21,264.44","439.72M","0.11%"
"03/09/2021","21,382.47","21,210.22","21,428.34","21,140.93","429.69M","0.81%"
"03/08/2021","21,210.22","20,961.31","21,211.38","20,961.31","385.37M","1.19%"
"03/05/2021","20,961.31","21,296.23","21,301.01","20,944.42","456.00M","-1.57%"
"03/04/2021","21,296.23","21,436.32","21,463.87","21,209.58","380.28M","-0.65%"
"03/03/2021","21,436.32","21,177.91","21,483.07","21,173.20","393.92M","1.22%"
"03/02/2021","21,177.91","21,221.46","21,331.02","21,177.91","355.39M","-0.21%"
"03/01/2021","21,221.46","20,910.37","21,326.81","20,910.37","361.42M","1.49%"
"02/26/2021","20,910.37","21,198.12","21,198.12","20,884.27","526.66M","-1.36%"
"02/25/2021","21,198.12","21,312.65","21,404.63","21,143.74","471.00M","-0.54%"
"02/24/2021","21,312.65","21,057.72","21,329.75","21,055.50","452.34M","1.21%"
"02/23/2021","21,057.72","20,981.09","21,271.03","20,871.94","539.87M","0.37%"
"02/22/2021","20,981.09","21,035.96","21,042.11","20,785.14","424.50M","-0.26%"
"02/19/2021","21,035.96","20,933.87","21,069.13","20,921.12","311.88M","0.49%"
"02/18/2021","20,933.87","21,149.49","21,245.84","20,925.77","310.95M","-1.02%"
"02/17/2021","21,149.49","21,416.37","21,458.50","21,149.49","317.50M","-1.25%"
"02/16/2021","21,416.37","21,418.90","21,544.96","21,367.60","326.21M","-0.01%"
"02/15/2021","21,418.90","21,037.47","21,432.14","21,037.47","314.68M","1.81%"
"02/12/2021","21,037.47","21,017.85","21,037.47","20,845.76","272.19M","0.09%"
"02/11/2021","21,017.85","20,996.44","21,029.21","20,921.29","254.87M","0.10%"
"02/10/2021","20,996.44","21,112.94","21,242.44","20,936.43","305.73M","-0.55%"
"02/09/2021","21,112.94","21,086.55","21,208.12","21,048.41","273.05M","0.13%"
"02/08/2021","21,086.55","21,066.87","21,131.07","20,974.22","307.55M","0.09%"
"02/05/2021","21,066.87","20,809.30","21,106.20","20,808.74","362.12M","1.24%"
"02/04/2021","20,809.30","20,752.44","20,893.80","20,725.06","311.81M","0.27%"
"02/03/2021","20,752.44","20,690.21","20,864.11","20,690.21","306.97M","0.30%"
"02/02/2021","20,690.21","20,392.62","20,690.21","20,392.62","332.49M","1.46%"
"02/01/2021","20,392.62","20,228.58","20,465.60","20,228.58","308.71M","0.81%"
"01/29/2021","20,228.58","20,368.25","20,368.25","20,050.84","399.65M","-0.69%"
"01/28/2021","20,368.25","20,278.35","20,386.01","19,878.45","418.68M","0.44%"
"01/27/2021","20,278.35","20,448.36","20,538.89","20,158.24","453.00M","-0.83%"
"01/26/2021","20,448.36","20,350.41","20,534.89","20,286.56","325.35M","0.48%"
"01/25/2021","20,350.41","20,596.91","20,744.60","20,312.71","352.56M","-1.20%"
"01/22/2021","20,596.91","20,793.72","20,827.75","20,561.26","368.53M","-0.95%"
"01/21/2021","20,793.72","20,881.46","20,967.67","20,793.72","306.05M","-0.42%"
"01/20/2021","20,881.46","20,602.89","20,881.46","20,602.89","305.70M","1.35%"
"01/19/2021","20,602.89","20,639.34","20,788.76","20,584.28","285.59M","-0.18%"
"01/18/2021","20,639.34","20,615.59","20,688.18","20,612.58","229.61M","0.12%"
"01/15/2021","20,615.59","20,775.75","20,780.40","20,494.74","359.19M","-0.77%"
"01/14/2021","20,775.75","20,616.31","20,826.00","20,616.31","292.90M","0.77%"
"01/13/2021","20,616.31","20,712.96","20,795.71","20,609.69","280.30M","-0.47%"
"01/12/2021","20,712.96","20,776.13","20,847.77","20,698.08","335.31M","-0.30%"
"01/11/2021","20,776.13","21,064.24","21,119.19","20,776.13","329.91M","-1.37%"
"01/08/2021","21,064.24","21,009.86","21,208.29","21,008.97","357.51M","0.26%"
"01/07/2021","21,009.86","20,973.16","21,084.93","20,843.18","306.67M","0.17%"
"01/06/2021","20,973.16","20,717.37","20,973.16","20,644.29","343.96M","1.23%"
"01/05/2021","20,717.37","20,537.89","20,751.75","20,429.56","374.11M","0.87%"
"01/04/2021","20,537.89","20,488.30","20,827.29","20,488.30","369.05M","0.24%"
"12/31/2020","20,488.30","20,715.11","20,716.08","20,488.30","121.58M","-1.09%"
"12/30/2020","20,715.11","20,897.59","20,945.91","20,715.11","203.07M","-0.87%"
"12/29/2020","20,897.59","20,546.68","21,047.36","20,545.93","342.18M","1.71%"
"12/24/2020","20,546.68","20,297.76","20,546.71","20,297.76","121.70M","1.23%"
"12/23/2020","20,297.76","19,950.72","20,297.76","19,942.78","291.73M","1.74%"
"12/22/2020","19,950.72","19,692.11","19,950.72","19,689.90","247.93M","1.31%"
"12/21/2020","19,692.11","20,116.29","20,116.29","19,393.24","411.16M","-2.11%"
"12/18/2020","20,116.29","20,296.04","20,317.35","20,105.09","625.50M","-0.89%"
"12/17/2020","20,296.04","20,096.56","20,421.33","20,096.36","381.52M","0.99%"
"12/16/2020","20,096.56","19,852.39","20,172.67","19,847.79","428.55M","1.23%"
"12/15/2020","19,852.39","19,764.02","19,870.24","19,675.46","441.37M","0.45%"
"12/14/2020","19,764.02","19,622.15","19,983.97","19,620.57","343.11M","0.72%"
"12/11/2020","19,622.15","19,756.10","19,758.06","19,487.95","413.12M","-0.68%"
"12/10/2020","19,756.10","19,883.89","19,941.97","19,618.17","400.08M","-0.64%"
"12/09/2020","19,883.89","19,870.49","20,003.29","19,870.49","329.49M","0.07%"
"12/08/2020","19,870.49","19,929.73","19,933.73","19,820.41","369.74M","-0.30%"
"12/07/2020","19,929.73","20,182.69","20,248.97","19,844.90","401.13M","-1.25%"
"12/04/2020","20,182.69","20,132.44","20,282.36","20,105.32","576.53M","0.25%"
"12/03/2020","20,132.44","19,877.77","20,134.23","19,806.75","529.15M","1.28%"
"12/02/2020","19,877.77","19,844.81","19,907.33","19,723.95","440.90M","0.17%"
"12/01/2020","19,844.81","19,336.32","19,866.87","19,334.21","415.24M","2.63%"
"11/30/2020","19,336.32","19,462.71","19,604.04","19,336.32","559.25M","-0.65%"
"11/27/2020","19,462.71","19,396.34","19,462.71","19,170.14","517.06M","0.34%"
"11/26/2020","19,396.34","19,569.39","19,625.33","19,299.89","283.22M","-0.88%"
"11/25/2020","19,569.39","19,789.56","19,831.07","19,534.92","439.37M","-1.11%"
"11/24/2020","19,789.56","19,582.35","19,798.69","19,582.35","487.27M","1.06%"
"11/23/2020","19,582.35","19,506.96","19,676.74","19,506.96","400.22M","0.39%"
"11/20/2020","19,506.96","19,507.45","19,608.65","19,458.61","360.28M","0.00%"
"11/19/2020","19,506.47","19,699.04","19,699.33","19,483.96","474.46M","-0.98%"
"11/18/2020","19,699.87","19,516.17","19,710.13","19,458.28","439.00M","0.94%"
"11/17/2020","19,516.17","19,608.05","19,654.60","19,389.91","485.08M","-0.47%"
"11/16/2020","19,608.05","19,270.00","19,685.65","19,270.00","501.06M","1.75%"
"11/13/2020","19,270.00","19,302.17","19,339.77","19,172.12","343.61M","-0.17%"
"11/12/2020","19,302.17","19,340.19","19,435.95","19,214.84","424.92M","-0.20%"
"11/11/2020","19,340.19","19,028.34","19,368.87","18,993.29","528.07M","1.64%"
"11/10/2020","19,028.34","18,850.36","19,098.99","18,850.36","713.68M","0.94%"
"11/09/2020","18,850.36","17,917.83","18,973.30","17,917.83","648.46M","5.20%"
"11/06/2020","17,917.83","17,928.53","18,123.05","17,837.28","277.00M","-0.06%"
"11/05/2020","17,928.53","17,796.08","18,026.61","17,796.08","330.61M","0.74%"
"11/04/2020","17,796.08","17,491.70","17,796.08","17,343.77","293.48M","1.74%"
"11/03/2020","17,491.70","17,180.52","17,491.70","17,180.52","291.58M","1.81%"
"11/02/2020","17,180.52","17,214.38","17,231.93","17,036.36","274.99M","-0.20%"
"10/30/2020","17,214.38","17,177.68","17,225.26","17,039.06","316.68M","0.21%"
"10/29/2020","17,177.68","17,248.91","17,346.17","17,152.22","321.07M","-0.41%"
"10/28/2020","17,248.91","17,587.71","17,587.71","17,164.39","487.03M","-1.93%"
"10/27/2020","17,587.71","17,853.30","17,888.16","17,582.92","321.87M","-1.49%"
"10/26/2020","17,853.30","18,109.57","18,109.57","17,844.60","269.64M","-1.42%"
"10/23/2020","18,109.57","17,894.42","18,115.78","17,891.35","295.96M","1.20%"
"10/22/2020","17,894.42","17,787.82","17,957.78","17,672.34","367.02M","0.60%"
"10/21/2020","17,787.82","17,929.20","17,943.43","17,757.75","316.39M","-0.79%"
"10/20/2020","17,929.20","17,866.08","17,968.22","17,788.98","281.33M","0.35%"
"10/19/2020","17,866.08","17,822.91","17,889.93","17,796.90","262.10M","0.24%"
"10/16/2020","17,822.91","17,838.45","17,994.17","17,822.60","323.66M","-0.09%"
"10/15/2020","17,838.45","17,950.41","17,950.41","17,607.79","346.15M","-0.62%"
"10/14/2020","17,950.41","17,891.01","18,012.79","17,890.07","321.44M","0.33%"
"10/13/2020","17,891.01","18,167.71","18,182.06","17,890.10","301.27M","-1.52%"
"10/12/2020","18,167.71","18,074.42","18,216.06","18,065.04","318.03M","0.52%"
"10/09/2020","18,074.42","17,946.16","18,089.19","17,935.63","355.50M","0.71%"
"10/08/2020","17,946.16","17,801.75","18,072.65","17,791.73","360.73M","0.81%"
"10/07/2020","17,801.75","17,797.44","17,853.78","17,770.93","316.61M","0.02%"
"10/06/2020","17,797.44","17,583.09","17,797.44","17,583.09","315.93M","1.22%"
"10/05/2020","17,583.09","17,395.81","17,586.25","17,395.81","447.68M","1.08%"
"10/02/2020","17,395.81","17,383.46","17,395.81","17,205.55","300.10M","0.07%"
"10/01/2020","17,383.46","17,315.30","17,430.11","17,315.30","333.75M","0.39%"
"09/30/2020","17,315.30","17,173.66","17,345.76","17,091.82","404.74M","0.82%"
"09/29/2020","17,173.66","17,370.27","17,398.11","17,173.66","326.52M","-1.13%"
"09/28/2020","17,370.27","17,044.12","17,395.43","17,044.12","304.42M","1.91%"
"09/25/2020","17,044.12","16,802.69","17,044.12","16,746.75","343.32M","1.44%"
"09/24/2020","16,802.69","16,992.99","16,992.99","16,765.78","403.55M","-1.12%"
"09/23/2020","16,992.99","16,821.66","17,123.31","16,821.66","396.63M","1.02%"
"09/22/2020","16,821.66","16,870.78","16,947.29","16,738.14","361.17M","-0.29%"
"09/21/2020","16,870.78","17,569.68","17,569.88","16,838.08","469.21M","-3.98%"
"09/18/2020","17,569.68","17,736.66","17,773.84","17,540.37","1.23B","-0.95%"
"09/17/2020","17,737.72","17,795.26","17,795.26","17,659.63","376.06M","-0.32%"
"09/16/2020","17,795.26","17,815.38","17,830.64","17,731.86","378.83M","-0.11%"
"09/15/2020","17,815.38","17,677.26","17,834.45","17,673.75","453.74M","0.78%"
"09/14/2020","17,677.26","17,555.87","17,677.26","17,546.26","310.52M","0.69%"
"09/11/2020","17,555.87","17,573.95","17,666.50","17,550.58","269.91M","-0.13%"
"09/10/2020","17,579.34","17,594.93","17,746.70","17,546.85","332.42M","-0.09%"
"09/09/2020","17,594.93","17,625.18","17,664.97","17,492.55","316.21M","-0.17%"
"09/08/2020","17,625.18","17,642.20","17,705.74","17,401.50","306.17M","-0.10%"
"09/07/2020","17,642.20","17,354.28","17,683.49","17,354.28","221.71M","1.66%"
"09/04/2020","17,354.28","17,459.69","17,649.91","17,311.88","263.26M","-0.60%"
"09/03/2020","17,459.69","17,704.42","17,861.86","17,459.69","319.34M","-1.38%"
"09/02/2020","17,704.42","17,604.60","17,847.15","17,601.32","280.80M","0.57%"
"09/01/2020","17,604.60","17,788.33","17,830.43","17,477.57","377.03M","-1.03%"
"08/28/2020","17,788.33","17,762.03","17,809.28","17,701.30","320.14M","0.15%"
"08/27/2020","17,762.03","17,753.57","17,779.06","17,704.54","245.14M","0.05%"
"08/26/2020","17,753.57","17,577.89","17,753.57","17,542.35","256.42M","1.00%"
"08/25/2020","17,577.89","17,685.07","17,798.31","17,569.89","264.47M","-0.61%"
"08/24/2020","17,685.07","17,577.68","17,736.96","17,577.43","250.59M","0.61%"
"08/21/2020","17,577.68","17,496.43","17,596.33","17,371.10","246.94M","0.46%"
"08/20/2020","17,496.43","17,583.39","17,583.39","17,403.49","283.98M","-0.49%"
"08/19/2020","17,583.39","17,623.02","17,653.88","17,545.03","299.44M","-0.22%"
"08/18/2020","17,623.02","17,771.88","17,851.81","17,613.11","352.17M","-0.84%"
"08/17/2020","17,771.88","17,735.62","17,786.32","17,638.64","245.97M","0.20%"
"08/14/2020","17,735.62","17,924.59","17,924.59","17,665.39","285.17M","-1.05%"
"08/13/2020","17,924.59","18,089.58","18,090.45","17,924.59","298.15M","-0.91%"
"08/12/2020","18,089.58","17,997.18","18,096.49","17,909.94","478.36M","0.51%"
"08/11/2020","17,997.18","17,724.94","18,050.11","17,724.94","499.64M","1.54%"
"08/10/2020","17,724.94","17,622.93","17,789.76","17,622.93","345.75M","0.58%"
"08/07/2020","17,622.93","17,479.38","17,622.93","17,411.37","300.67M","0.82%"
"08/06/2020","17,479.38","17,638.30","17,641.97","17,358.49","335.00M","-0.90%"
"08/05/2020","17,638.30","17,307.70","17,638.30","17,307.05","419.12M","1.91%"
"08/04/2020","17,307.70","17,158.12","17,309.90","17,140.84","340.06M","0.87%"
"08/03/2020","17,158.12","16,932.65","17,158.12","16,816.23","296.20M","1.33%"
"07/31/2020","16,932.65","17,017.05","17,142.10","16,932.65","376.78M","-0.50%"
"07/30/2020","17,017.05","17,247.66","17,279.62","16,898.36","342.84M","-1.34%"
"07/29/2020","17,247.66","17,278.23","17,287.90","17,195.56","422.15M","-0.18%"
"07/28/2020","17,278.23","17,157.94","17,315.32","17,157.94","321.11M","0.70%"
"07/27/2020","17,157.94","17,264.84","17,283.50","17,139.20","368.54M","-0.62%"
"07/24/2020","17,264.84","17,489.45","17,489.45","17,252.46","424.00M","-1.28%"
"07/23/2020","17,489.45","17,465.73","17,534.90","17,427.42","385.07M","0.14%"
"07/22/2020","17,465.73","17,501.83","17,575.38","17,398.39","277.47M","-0.21%"
"07/21/2020","17,501.83","17,385.85","17,580.89","17,385.85","340.91M","0.67%"
"07/20/2020","17,385.85","17,347.93","17,402.06","17,246.37","284.67M","0.22%"
"07/17/2020","17,347.93","17,321.29","17,347.93","17,199.16","272.92M","0.15%"
"07/16/2020","17,321.29","17,420.55","17,421.75","17,298.19","263.02M","-0.57%"
"07/15/2020","17,420.55","17,174.69","17,477.18","17,174.69","301.76M","1.43%"
"07/14/2020","17,174.69","17,385.09","17,385.09","17,068.48","282.89M","-1.21%"
"07/13/2020","17,385.09","17,179.97","17,392.70","17,179.97","294.86M","1.19%"
"07/10/2020","17,179.97","16,985.13","17,251.57","16,869.22","307.74M","1.15%"
"07/09/2020","16,985.13","17,185.24","17,346.70","16,985.13","330.16M","-1.16%"
"07/08/2020","17,185.24","17,350.04","17,350.04","17,147.31","313.84M","-0.95%"
"07/07/2020","17,350.04","17,550.03","17,550.95","17,330.77","313.49M","-1.14%"
"07/06/2020","17,550.03","17,302.03","17,583.33","17,302.03","295.30M","1.43%"
"07/03/2020","17,302.03","17,367.86","17,518.03","17,275.46","246.29M","-0.38%"
"07/02/2020","17,367.86","17,189.43","17,467.01","17,189.43","374.28M","1.04%"
"07/01/2020","17,189.43","17,119.16","17,287.36","17,006.08","401.42M","0.41%"
